Tid,Elgeseter NO2 µg/m³ Hour,Dekning,Elgeseter PM10 µg/m³ Hour,Dekning.1,Elgeseter PM2.5 µg/m³ Hour,Dekning.2
03.10.2024 07:00,"17,5382844579",100.0,"3,382167",100.0,"1,533358",100.0
03.10.2024 08:00,"25,15332322",100.0,"3,282069",100.0,"0,246506",100.0
03.10.2024 09:00,"22,4335349828",100.0,"7,39701",100.0,"3,157852",100.0
03.10.2024 10:00,"16,8688539842",100.0,"8,403641",100.0,"4,928133",100.0
03.10.2024 11:00,"11,8117139939",100.0,"0,310634",100.0,"-1,472491",100.0
03.10.2024 12:00,"14,2551569769",100.0,"6,117713",100.0,"2,096389",100.0
03.10.2024 13:00,"17,2753591602",100.0,"9,906743",100.0,"2,65636",100.0
03.10.2024 14:00,"20,1781412591",100.0,"20,850596",100.0,"2,674243",100.0
03.10.2024 15:00,"23,4506375685",100.0,"9,400535",100.0,"-0,872769",100.0
03.10.2024 16:00,"25,8915020995",100.0,"12,572254",100.0,"0,986729",100.0
03.10.2024 17:00,"22,4246546238",100.0,"11,283181",100.0,"0,675053",100.0
03.10.2024 18:00,"14,2565692168",100.0,"3,903925",100.0,"2,439061",100.0
03.10.2024 19:00,"12,5154642363",100.0,"4,208098",100.0,"2,872919",100.0
03.10.2024 20:00,"14,9755788044",100.0,"2,033917",100.0,"0,242999",100.0
03.10.2024 21:00,"13,4376675172",100.0,"1,562421",100.0,"0,787946",100.0
03.10.2024 22:00,"12,2206127445",100.0,"5,298414",100.0,"3,354887",100.0
03.10.2024 23:00,"6,5976495124",100.0,"2,730966",100.0,"1,552547",100.0
04.10.2024 00:00,"2,8183623238",100.0,"-0,003674",100.0,"-1,484925",100.0
04.10.2024 01:00,"2,5802625012",100.0,"-1,325485",100.0,"-2,79127",100.0
04.10.2024 02:00,"1,3667879872",100.0,"2,013956",100.0,"1,074697",100.0
04.10.2024 03:00,"1,9045470654",100.0,"1,482457",100.0,"0,30643",100.0
04.10.2024 04:00,"1,1531110005",100.0,"4,154373",100.0,"2,743673",100.0
04.10.2024 05:00,"1,6180772096",100.0,"1,746939",100.0,"0,262964",100.0
04.10.2024 06:00,"8,1662959832",100.0,"3,777412",100.0,"2,161291",100.0
04.10.2024 07:00,"12,9837517358",100.0,"3,297399",100.0,"1,115509",100.0
04.10.2024 08:00,"32,7354092051",100.0,"2,69352",100.0,"0,00634",100.0
04.10.2024 09:00,"40,8402382313",100.0,"4,172262",100.0,"0,709931",100.0
04.10.2024 10:00,"44,4751221956",100.0,"9,084161",100.0,"6,332853",100.0
04.10.2024 11:00,,0.0,"0,381718",100.0,"-0,566765",100.0
04.10.2024 12:00,,0.0,,0.0,,0.0
04.10.2024 13:00,,0.0,,0.0,,0.0
04.10.2024 14:00,,0.0,"16,798179",100.0,"1,42547",100.0
04.10.2024 15:00,,0.0,"1,225515",100.0,"0,761016",100.0
04.10.2024 16:00,,0.0,"4,460304",100.0,"1,670345",100.0
04.10.2024 17:00,,0.0,"6,024151",100.0,"3,641445",100.0
04.10.2024 18:00,,0.0,"8,329179",100.0,"4,639532",100.0
04.10.2024 19:00,,0.0,"7,056114",100.0,"5,1738",100.0
04.10.2024 20:00,,0.0,"5,901662",100.0,"4,608209",100.0
04.10.2024 21:00,,0.0,"4,921097",100.0,"4,958704",100.0
04.10.2024 22:00,,0.0,"4,270226",100.0,"2,271646",100.0
04.10.2024 23:00,,0.0,"3,82545",100.0,"2,977186",100.0
05.10.2024 00:00,,0.0,"1,619678",100.0,"0,992585",100.0
05.10.2024 01:00,,0.0,"2,310521",100.0,"1,803301",100.0
05.10.2024 02:00,,0.0,"2,58296",100.0,"2,462739",100.0
05.10.2024 03:00,,0.0,"1,740006",100.0,"0,298203",100.0
05.10.2024 04:00,,0.0,"2,464335",100.0,"1,889399",100.0
05.10.2024 05:00,,0.0,"1,392262",100.0,"-0,29364",100.0
05.10.2024 06:00,,0.0,"2,075785",100.0,"1,889983",100.0
05.10.2024 07:00,,0.0,"2,460673",100.0,"2,681289",100.0
05.10.2024 08:00,,0.0,"1,840305",100.0,"0,984837",100.0
05.10.2024 09:00,,0.0,"1,741873",100.0,"0,50815",100.0
05.10.2024 10:00,,0.0,"2,553853",100.0,"1,793441",100.0
05.10.2024 11:00,,0.0,"2,307879",100.0,"1,393997",100.0
05.10.2024 12:00,,0.0,"3,545314",100.0,"3,071858",100.0
05.10.2024 13:00,,0.0,"5,099427",100.0,"3,397692",100.0
05.10.2024 14:00,,0.0,"3,973631",100.0,"1,353027",100.0
05.10.2024 15:00,,0.0,"4,874673",100.0,"3,465561",100.0
05.10.2024 16:00,,0.0,"4,267928",100.0,"2,586913",100.0
05.10.2024 17:00,,0.0,"6,76589",100.0,"5,264892",100.0
05.10.2024 18:00,,0.0,"7,32556",100.0,"6,320128",100.0
05.10.2024 19:00,,0.0,"6,14093",100.0,"4,832385",100.0
05.10.2024 20:00,,0.0,"10,503807",100.0,"8,121845",100.0
05.10.2024 21:00,,0.0,"8,897336",100.0,"7,374923",100.0
05.10.2024 22:00,,0.0,"7,587942",100.0,"6,988186",100.0
05.10.2024 23:00,,0.0,"4,215603",100.0,"2,762097",100.0
06.10.2024 00:00,,0.0,"4,187876",100.0,"3,148127",100.0
06.10.2024 01:00,,0.0,"3,852152",100.0,"3,425892",100.0
06.10.2024 02:00,,0.0,"5,039474",100.0,"3,811833",100.0
06.10.2024 03:00,,0.0,"0,10618",100.0,"-0,332307",100.0
06.10.2024 04:00,,0.0,"2,043226",100.0,"2,092827",100.0
06.10.2024 05:00,,0.0,"0,389984",100.0,"-0,139498",100.0
06.10.2024 06:00,,0.0,"2,537387",100.0,"2,778044",100.0
06.10.2024 07:00,,0.0,"0,562137",100.0,"-0,136109",100.0
06.10.2024 08:00,,0.0,"2,008334",100.0,"1,144555",100.0
06.10.2024 09:00,,0.0,"1,290111",100.0,"0,244828",100.0
06.10.2024 10:00,,0.0,"0,029041",100.0,"-0,519614",100.0
06.10.2024 11:00,,0.0,"2,195424",100.0,"1,236045",100.0
06.10.2024 12:00,,0.0,"2,463352",100.0,"2,319271",100.0
06.10.2024 13:00,,0.0,"2,615445",100.0,"1,605984",100.0
06.10.2024 14:00,,0.0,"0,310565",100.0,"-0,735248",100.0
06.10.2024 15:00,,0.0,"1,842352",100.0,"0,665901",100.0
06.10.2024 16:00,,0.0,"0,685255",100.0,"0,076363",100.0
06.10.2024 17:00,,0.0,"5,706807",100.0,"4,063621",100.0
06.10.2024 18:00,,0.0,"3,831621",100.0,"1,793552",100.0
06.10.2024 19:00,,0.0,"8,572381",100.0,"6,345352",100.0
06.10.2024 20:00,,0.0,"9,83327",100.0,"7,46899",100.0
06.10.2024 21:00,,0.0,"9,761579",100.0,"7,262641",100.0
06.10.2024 22:00,,0.0,"7,008495",100.0,"5,323099",100.0
06.10.2024 23:00,,0.0,"7,996609",100.0,"5,49668",100.0
07.10.2024 00:00,,0.0,"6,02002",100.0,"3,939793",100.0
07.10.2024 01:00,,0.0,"6,763283",100.0,"4,89277",100.0
07.10.2024 02:00,,0.0,"4,352412",100.0,"2,695697",100.0
07.10.2024 03:00,,0.0,"2,273311",100.0,"0,722053",100.0
07.10.2024 04:00,,0.0,"2,262995",100.0,"0,953433",100.0
07.10.2024 05:00,,0.0,"1,138779",100.0,"0,299042",100.0
07.10.2024 06:00,,0.0,"1,629392",100.0,"0,611242",100.0
07.10.2024 07:00,,0.0,"2,481954",100.0,"1,724797",100.0
07.10.2024 08:00,,0.0,"3,514483",100.0,"1,529378",100.0
07.10.2024 09:00,,0.0,"5,950109",100.0,"3,618686",100.0
07.10.2024 10:00,,0.0,"4,290449",100.0,"2,895455",100.0
07.10.2024 11:00,,0.0,"0,373261",100.0,"-1,08381",100.0
07.10.2024 12:00,,0.0,"1,247271",100.0,"-0,194802",100.0
07.10.2024 13:00,,0.0,"1,819473",100.0,"0,840899",100.0
07.10.2024 14:00,,0.0,"7,742263",100.0,"1,796456",100.0
07.10.2024 15:00,,0.0,"5,218526",100.0,"2,42845",100.0
07.10.2024 16:00,,0.0,"15,684813",100.0,"3,755554",100.0
07.10.2024 17:00,,0.0,"21,03027",100.0,"4,3951",100.0
07.10.2024 18:00,,0.0,"32,977036",100.0,"5,053029",100.0
07.10.2024 19:00,,0.0,"30,754482",100.0,"6,169574",100.0
07.10.2024 20:00,,0.0,"25,885197",100.0,"10,875591",100.0
07.10.2024 21:00,,0.0,"31,900815",100.0,"12,839013",100.0
07.10.2024 22:00,,0.0,"36,561064",100.0,"12,328062",100.0
07.10.2024 23:00,,0.0,"24,919287",100.0,"8,595412",100.0
08.10.2024 00:00,,0.0,"18,028968",100.0,"4,557136",100.0
08.10.2024 01:00,,0.0,"5,267658",100.0,"2,170599",100.0
08.10.2024 02:00,,0.0,"3,65813",100.0,"0,849777",100.0
08.10.2024 03:00,,0.0,"4,774195",100.0,"1,861994",100.0
08.10.2024 04:00,,0.0,"5,749696",100.0,"2,272123",100.0
08.10.2024 05:00,,0.0,"3,016924",100.0,"0,429709",100.0
08.10.2024 06:00,,0.0,,0.0,,0.0
08.10.2024 07:00,,0.0,"44,897405",100.0,"2,125917",100.0
08.10.2024 08:00,,0.0,"24,777599",100.0,"2,478733",100.0
08.10.2024 09:00,,0.0,"8,626561",100.0,"1,565886",100.0
08.10.2024 10:00,,0.0,"6,747511",100.0,"2,085088",100.0
08.10.2024 11:00,,0.0,"5,370269",100.0,"1,997664",100.0
08.10.2024 12:00,,0.0,"17,692975",100.0,"5,598209",100.0
08.10.2024 13:00,,0.0,"6,430949",100.0,"0,550456",100.0
08.10.2024 14:00,,0.0,"36,338505",100.0,"6,892451",100.0
08.10.2024 15:00,,0.0,"22,21243",100.0,"2,821879",100.0
08.10.2024 16:00,,0.0,"20,976285",100.0,"0,935483",100.0
08.10.2024 17:00,,0.0,"28,345625",100.0,"4,902905",100.0
08.10.2024 18:00,,0.0,"22,235957",100.0,"6,234048",100.0
08.10.2024 19:00,,0.0,"3,997019",100.0,"1,254373",100.0
08.10.2024 20:00,,0.0,"7,791371",100.0,"4,808237",100.0
08.10.2024 21:00,,0.0,"9,091275",100.0,"5,125772",100.0
08.10.2024 22:00,,0.0,"7,30807",100.0,"4,197302",100.0
08.10.2024 23:00,,0.0,"6,351905",100.0,"3,7122",100.0
09.10.2024 00:00,,0.0,"4,392888",100.0,"2,515053",100.0
09.10.2024 01:00,,0.0,"4,51461",100.0,"3,134676",100.0
09.10.2024 02:00,,0.0,"5,493612",100.0,"4,452373",100.0
09.10.2024 03:00,,0.0,"3,861871",100.0,"2,579369",100.0
09.10.2024 04:00,,0.0,"3,405642",100.0,"2,06095",100.0
09.10.2024 05:00,,0.0,"3,890984",100.0,"1,882461",100.0
09.10.2024 06:00,,0.0,"5,664568",100.0,"2,263141",100.0
09.10.2024 07:00,,0.0,"6,750815",100.0,"3,453482",100.0
09.10.2024 08:00,,0.0,"11,082465",100.0,"6,426574",100.0
09.10.2024 09:00,,0.0,"14,766589",100.0,"6,940989",100.0
09.10.2024 10:00,,0.0,"12,367305",100.0,"5,176635",100.0
09.10.2024 11:00,,0.0,"7,427134",100.0,"4,369461",100.0
09.10.2024 12:00,,0.0,"6,361698",100.0,"2,856234",100.0
09.10.2024 13:00,,0.0,"6,719542",100.0,"2,92573",100.0
09.10.2024 14:00,,0.0,"5,825938",100.0,"3,088874",100.0
09.10.2024 15:00,,0.0,"7,32094",100.0,"4,453652",100.0
09.10.2024 16:00,,0.0,"4,347731",100.0,"0,827825",100.0
09.10.2024 17:00,,0.0,"10,73467",100.0,"5,932552",100.0
09.10.2024 18:00,,0.0,"22,049016",100.0,"6,838043",100.0
09.10.2024 19:00,,0.0,"2,304358",100.0,"0,920088",100.0
09.10.2024 20:00,,0.0,"3,768252",100.0,"2,481972",100.0
09.10.2024 21:00,,0.0,"-0,558909",100.0,"-1,972622",100.0
09.10.2024 22:00,,0.0,"0,279149",100.0,"-0,510279",100.0
09.10.2024 23:00,,0.0,"0,974948",100.0,"0,286956",100.0
10.10.2024 00:00,,0.0,"0,004325",100.0,"-0,545153",100.0
10.10.2024 01:00,,0.0,"0,064594",100.0,"-0,526295",100.0
10.10.2024 02:00,,0.0,"1,559895",100.0,"1,455524",100.0
10.10.2024 03:00,,0.0,"-0,030767",100.0,"-0,622788",100.0
10.10.2024 04:00,,0.0,"-1,130983",100.0,"-1,776711",100.0
10.10.2024 05:00,,0.0,"2,327372",100.0,"1,780406",100.0
10.10.2024 06:00,,0.0,"0,483805",100.0,"-0,619878",100.0
10.10.2024 07:00,,0.0,"3,108288",100.0,"1,243509",100.0
10.10.2024 08:00,,0.0,"2,78697",100.0,"1,192706",100.0
10.10.2024 09:00,,0.0,"4,015481",100.0,"2,431137",100.0
10.10.2024 10:00,,0.0,"2,479331",100.0,"0,856259",100.0
10.10.2024 11:00,,0.0,"2,487453",100.0,"0,385325",100.0
10.10.2024 12:00,,0.0,"1,553771",100.0,"-0,148531",100.0
10.10.2024 13:00,,0.0,"4,105967",100.0,"1,650593",100.0
10.10.2024 14:00,,0.0,"4,014713",100.0,"0,321413",100.0
10.10.2024 15:00,,0.0,"8,435976",100.0,"2,352758",100.0
10.10.2024 16:00,,0.0,"13,768287",100.0,"3,025586",100.0
10.10.2024 17:00,,0.0,"12,365736",100.0,"4,355108",100.0
10.10.2024 18:00,,0.0,"6,268981",100.0,"3,620123",100.0
10.10.2024 19:00,,0.0,"7,710897",100.0,"6,821311",100.0
10.10.2024 20:00,,0.0,"6,883151",100.0,"5,960655",100.0
10.10.2024 21:00,,0.0,"8,160149",100.0,"6,752328",100.0
10.10.2024 22:00,,0.0,"6,760361",100.0,"5,198173",100.0
10.10.2024 23:00,,0.0,"5,969941",100.0,"4,543899",100.0
11.10.2024 00:00,,0.0,"3,704846",100.0,"2,674973",100.0
11.10.2024 01:00,,0.0,"0,248191",100.0,"-0,753783",100.0
11.10.2024 02:00,,0.0,"0,901984",100.0,"-0,068815",100.0
11.10.2024 03:00,,0.0,"2,389442",100.0,"1,215657",100.0
11.10.2024 04:00,,0.0,"2,90873",100.0,"1,527515",100.0
11.10.2024 05:00,,0.0,"0,354948",100.0,"-1,543207",100.0
11.10.2024 06:00,,0.0,"2,447183",100.0,"-0,233415",100.0
11.10.2024 07:00,,0.0,"5,006477",100.0,"1,194355",100.0
11.10.2024 08:00,,0.0,"6,106697",100.0,"2,680904",100.0
11.10.2024 09:00,,0.0,"5,660156",100.0,"2,381608",100.0
11.10.2024 10:00,,0.0,"2,673175",100.0,"-0,228086",100.0
11.10.2024 11:00,,0.0,"3,539355",100.0,"0,291981",100.0
11.10.2024 12:00,,0.0,"7,574581",100.0,"2,913613",100.0
11.10.2024 13:00,,0.0,"15,208988",100.0,"4,166831",100.0
11.10.2024 14:00,"20,5970990121",100.0,"16,336174",100.0,"2,970625",100.0
11.10.2024 15:00,"26,9296952333",100.0,"22,342487",100.0,"6,635654",100.0
11.10.2024 16:00,"19,0195084456",100.0,"14,660316",100.0,"0,334164",100.0
11.10.2024 17:00,"31,7519214038",100.0,"23,744094",100.0,"3,345304",100.0
11.10.2024 18:00,"17,2954396875",100.0,"24,736541",100.0,"5,079572",100.0
11.10.2024 19:00,"6,6242569299",100.0,"1,704737",100.0,"0,108293",100.0
11.10.2024 20:00,"6,5768500069",100.0,"-0,144439",100.0,"-0,845242",100.0
11.10.2024 21:00,"4,3475040467",100.0,"3,522131",100.0,"3,207026",100.0
11.10.2024 22:00,"3,3178496625",100.0,"3,53427",100.0,"3,005113",100.0
11.10.2024 23:00,"3,5096594654",100.0,"3,342565",100.0,"2,292574",100.0
12.10.2024 00:00,"3,4047301919",100.0,"3,012909",100.0,"2,490218",100.0
12.10.2024 01:00,"2,5577402852",100.0,"2,011307",100.0,"0,71373",100.0
12.10.2024 02:00,"2,2594130736",100.0,"1,707496",100.0,"1,359048",100.0
12.10.2024 03:00,"0,4680270383",100.0,"-0,248967",100.0,"-0,694473",100.0
12.10.2024 04:00,"0,7951805591",100.0,"0,045467",100.0,"-2,047131",100.0
12.10.2024 05:00,"0,990665062",100.0,"1,107223",100.0,"0,620668",100.0
12.10.2024 06:00,"3,2609356234",100.0,"1,295948",100.0,"0,743405",100.0
12.10.2024 07:00,"7,6886307977",100.0,"0,764081",100.0,"-0,883787",100.0
12.10.2024 08:00,"6,0087290709",100.0,"5,503739",100.0,"2,81497",100.0
12.10.2024 09:00,"3,7925179512",100.0,"4,352316",100.0,"1,9096",100.0
12.10.2024 10:00,"6,9656195406",100.0,"8,616578",100.0,"6,44559",100.0
12.10.2024 11:00,"10,2646942887",100.0,"10,778056",100.0,"1,809789",100.0
12.10.2024 12:00,"13,6516334766",100.0,"6,960751",100.0,"0,169824",100.0
12.10.2024 13:00,"11,6239279265",100.0,"11,824969",100.0,"2,218059",100.0
12.10.2024 14:00,"4,2432408506",100.0,"8,260733",100.0,"1,340262",100.0
12.10.2024 15:00,"6,7609259527",100.0,"10,090111",100.0,"2,121136",100.0
12.10.2024 16:00,"6,0552969116",100.0,"10,876156",100.0,"1,599816",100.0
12.10.2024 17:00,"5,4980048085",100.0,"7,822718",100.0,"2,37525",100.0
12.10.2024 18:00,"5,5270046683",100.0,"7,532454",100.0,"2,972794",100.0
12.10.2024 19:00,"3,2728999933",100.0,"11,41183",100.0,"5,220205",100.0
12.10.2024 20:00,"2,9563668726",100.0,"5,306963",100.0,"0,56103",100.0
12.10.2024 21:00,"3,1804198102",100.0,"6,23492",100.0,"2,340294",100.0
12.10.2024 22:00,"2,987372018",100.0,"5,269011",100.0,"0,517178",100.0
12.10.2024 23:00,"2,665125748",100.0,"4,532027",100.0,"1,234847",100.0
13.10.2024 00:00,"1,4565479766",100.0,"2,865941",100.0,"0,795934",100.0
13.10.2024 01:00,"4,4034099663",100.0,"3,5061",100.0,"1,095358",100.0
13.10.2024 02:00,,0.0,"19,991586",100.0,"1,297563",100.0
13.10.2024 03:00,"3,0091705825",100.0,"2,04654",100.0,"-2,460491",100.0
13.10.2024 04:00,"0,1330554761",100.0,"1,54782",100.0,"0,183134",100.0
13.10.2024 05:00,"0,7802776511",100.0,"2,024718",100.0,"1,073448",100.0
13.10.2024 06:00,"2,9366220705",100.0,"3,727749",100.0,"1,278487",100.0
13.10.2024 07:00,"1,2354622288",100.0,"4,895707",100.0,"3,176681",100.0
13.10.2024 08:00,"6,5907623828",100.0,"3,425207",100.0,"-0,646332",100.0
13.10.2024 09:00,"1,6520494582",100.0,"3,055385",100.0,"0,076235",100.0
13.10.2024 10:00,"4,3834439362",100.0,"1,656504",100.0,"-0,99174",100.0
13.10.2024 11:00,"3,1743908959",100.0,"7,681848",100.0,"3,22009",100.0
13.10.2024 12:00,"5,30695279",100.0,"11,302798",100.0,"4,178237",100.0
13.10.2024 13:00,"4,5102392312",100.0,"10,980439",100.0,"2,760511",100.0
13.10.2024 14:00,"6,5023075571",100.0,"9,251323",100.0,"2,149568",100.0
13.10.2024 15:00,"7,2855852564",100.0,"10,314694",100.0,"2,776865",100.0
13.10.2024 16:00,"15,3623024564",100.0,"7,740148",100.0,"-0,056282",100.0
13.10.2024 17:00,"13,5164760969",100.0,"9,549371",100.0,"1,808905",100.0
13.10.2024 18:00,"14,3328678447",100.0,"13,603182",100.0,"2,659494",100.0
13.10.2024 19:00,"19,5255317722",100.0,"16,443373",100.0,"4,233794",100.0
13.10.2024 20:00,"15,3892075023",100.0,"13,856308",100.0,"2,810514",100.0
13.10.2024 21:00,"18,2037297302",100.0,"20,208372",100.0,"5,279599",100.0
13.10.2024 22:00,"17,5876359045",100.0,"18,411099",100.0,"5,036398",100.0
13.10.2024 23:00,"5,2817590708",100.0,"10,086289",100.0,"-0,167438",100.0
14.10.2024 00:00,"0,0877290887",100.0,"7,11051",100.0,"0,400277",100.0
14.10.2024 01:00,"-0,0294008907",100.0,"3,929618",100.0,"3,737975",100.0
14.10.2024 02:00,"0,6902586895",100.0,"1,661348",100.0,"1,093962",100.0
14.10.2024 03:00,"-0,5395079438",100.0,"1,676087",100.0,"1,283745",100.0
14.10.2024 04:00,"2,1447059689",100.0,"1,165586",100.0,"1,069269",100.0
14.10.2024 05:00,"2,1148138025",100.0,"3,909946",100.0,"2,606774",100.0
14.10.2024 06:00,"12,9499814414",100.0,"3,404947",100.0,"2,00095",100.0
14.10.2024 07:00,"23,518858778",100.0,"3,894295",100.0,"2,234976",100.0
14.10.2024 08:00,"26,5962862662",100.0,"3,085129",100.0,"0,308629",100.0
14.10.2024 09:00,"25,957375715",100.0,"4,612585",100.0,"1,728958",100.0
14.10.2024 10:00,"13,1949797077",100.0,"6,289601",100.0,"4,038834",100.0
14.10.2024 11:00,"15,9475645278",100.0,"4,761588",100.0,"2,676953",100.0
14.10.2024 12:00,"15,197029481",100.0,"5,176449",100.0,"3,506859",100.0
14.10.2024 13:00,"21,8055507847",100.0,"2,656782",100.0,"0,399338",100.0
14.10.2024 14:00,"26,5168381716",100.0,"1,053251",100.0,"-1,900476",100.0
14.10.2024 15:00,"26,2779841377",100.0,"4,715536",100.0,"2,309183",100.0
14.10.2024 16:00,"24,6276499675",100.0,"6,615198",100.0,"4,215002",100.0
14.10.2024 17:00,"22,6994840855",100.0,"4,801425",100.0,"2,248164",100.0
14.10.2024 18:00,"24,2238654226",100.0,"7,693548",100.0,"4,939741",100.0
14.10.2024 19:00,"28,4543020067",100.0,"7,778137",100.0,"5,664801",100.0
14.10.2024 20:00,"28,128651382",100.0,"9,988092",100.0,"8,493366",100.0
14.10.2024 21:00,"20,9223923185",100.0,"5,265339",100.0,"3,39195",100.0
14.10.2024 22:00,"16,5768698718",100.0,"7,235942",100.0,"4,987845",100.0
14.10.2024 23:00,"13,3884955524",100.0,"3,259269",100.0,"0,725291",100.0
15.10.2024 00:00,"6,9570424528",100.0,"4,894809",100.0,"2,52662",100.0
15.10.2024 01:00,"3,6223474713",100.0,"5,948383",100.0,"3,570971",100.0
15.10.2024 02:00,"2,1977848766",100.0,"5,594782",100.0,"4,245891",100.0
15.10.2024 03:00,"1,8985027026",100.0,"2,358313",100.0,"0,983394",100.0
15.10.2024 04:00,"4,0914153561",100.0,"3,885528",100.0,"3,049523",100.0
15.10.2024 05:00,"12,6232938736",100.0,"1,877988",100.0,"0,155591",100.0
15.10.2024 06:00,"19,318445076",100.0,"2,251638",100.0,"0,819247",100.0
15.10.2024 07:00,"38,25109926",100.0,"3,894698",100.0,"1,614979",100.0
15.10.2024 08:00,"44,4431125607",100.0,"5,895791",100.0,"2,312128",100.0
15.10.2024 09:00,"38,6759885985",100.0,"9,438357",100.0,"3,094637",100.0
15.10.2024 10:00,"31,1102140055",100.0,"8,440802",100.0,"2,696672",100.0
15.10.2024 11:00,"41,5208925694",100.0,"5,584516",100.0,"2,176409",100.0
15.10.2024 12:00,"35,8319262838",100.0,"7,638564",100.0,"3,946435",100.0
15.10.2024 13:00,"36,6667301773",100.0,"6,587482",100.0,"3,562581",100.0
15.10.2024 14:00,"43,2812696971",100.0,"6,720348",100.0,"2,937168",100.0
15.10.2024 15:00,"38,9075092701",100.0,"9,415843",100.0,"5,424978",100.0
15.10.2024 16:00,"44,5469359794",100.0,"7,094006",100.0,"3,127864",100.0
15.10.2024 17:00,"34,354299753",100.0,"7,770321",100.0,"5,15203",100.0
15.10.2024 18:00,"36,2285719978",100.0,"9,448",100.0,"6,74131",100.0
15.10.2024 19:00,"44,7305726345",100.0,"6,97834",100.0,"4,613043",100.0
15.10.2024 20:00,"39,2490927193",100.0,"10,090501",100.0,"6,92308",100.0
15.10.2024 21:00,"36,7238265718",100.0,"10,9116",100.0,"8,358224",100.0
15.10.2024 22:00,"34,5451453044",100.0,"9,910193",100.0,"7,854241",100.0
15.10.2024 23:00,"30,8568568947",100.0,"10,368605",100.0,"8,112787",100.0
16.10.2024 00:00,"23,4990524534",100.0,"11,097731",100.0,"9,979182",100.0
16.10.2024 01:00,"14,5002336033",100.0,"7,787814",100.0,"6,291378",100.0
16.10.2024 02:00,"8,0227253597",100.0,"7,807775",100.0,"7,046507",100.0
16.10.2024 03:00,"5,8056793239",100.0,"4,109914",100.0,"3,425757",100.0
16.10.2024 04:00,"7,1144992232",100.0,"2,998204",100.0,"1,928796",100.0
16.10.2024 05:00,"8,7276518181",100.0,"3,878064",100.0,"2,431645",100.0
16.10.2024 06:00,"13,8249737492",100.0,"2,860824",100.0,"0,889217",100.0
16.10.2024 07:00,"23,698277515",100.0,"4,3072",100.0,"1,357317",100.0
16.10.2024 08:00,"31,4032523261",100.0,"10,438134",100.0,"5,560453",100.0
16.10.2024 09:00,"36,9902956289",100.0,"10,014114",100.0,"5,438191",100.0
16.10.2024 10:00,"30,0682116974",100.0,"12,479505",100.0,"5,964493",100.0
16.10.2024 11:00,"32,0222846231",100.0,"14,825973",100.0,"8,04207",100.0
16.10.2024 12:00,"40,3474432544",100.0,"18,245242",100.0,"9,376277",100.0
16.10.2024 13:00,"22,4400372228",100.0,"13,335531",100.0,"6,542633",100.0
16.10.2024 14:00,"30,468200675",100.0,"13,406025",100.0,"5,520917",100.0
16.10.2024 15:00,"29,1904506892",100.0,"16,262316",100.0,"6,075442",100.0
16.10.2024 16:00,"38,225777784",100.0,"23,743006",100.0,"6,980492",100.0
16.10.2024 17:00,"36,5215248712",100.0,"22,352808",100.0,"7,981581",100.0
16.10.2024 18:00,"32,8863404255",100.0,"24,623121",100.0,"7,268499",100.0
16.10.2024 19:00,"33,1553229237",100.0,"40,769625",100.0,"16,984694",100.0
16.10.2024 20:00,"36,4399222157",100.0,"43,146857",100.0,"21,681353",100.0
16.10.2024 21:00,"41,6118007083",100.0,"49,817669",100.0,"18,108288",100.0
16.10.2024 22:00,"43,9166054088",100.0,"42,851817",100.0,"13,363358",100.0
16.10.2024 23:00,"29,5511991963",100.0,"20,411272",100.0,"5,471049",100.0
17.10.2024 00:00,"32,6956225872",100.0,"27,231552",100.0,"6,824695",100.0
17.10.2024 01:00,"11,6634749442",100.0,"11,681709",100.0,"5,747756",100.0
17.10.2024 02:00,"10,8223486855",100.0,"6,512388",100.0,"2,437374",100.0
17.10.2024 03:00,"9,2730921963",100.0,"7,262018",100.0,"3,632628",100.0
17.10.2024 04:00,"2,9879826338",100.0,"8,260793",100.0,"5,458872",100.0
17.10.2024 05:00,"4,5671246897",100.0,"15,607058",100.0,"5,147237",100.0
17.10.2024 06:00,"27,0238348751",100.0,"40,555442",100.0,"5,893447",100.0
17.10.2024 07:00,"29,8790233558",100.0,"47,867098",100.0,"6,520525",100.0
